School,Delegates
Adams Central,5
Ainsworth,3
Alliance,3
Amherst,3
Arlington,5
Arlington - ML,2
Ashland-Greenwood,4
Auburn,5
Aurora,5
Axtell,3
Beatrice,3
Bellevue East,3
Bellevue West,4
Bennington,3
Bishop Neumann,3
Blair,6
Blue Hill,3
Blue Hill - ML,2
Boone Central,4
Boyd County,3
Boyd County - ML,2
Broken Bow,3
Broken Bow - ML,2
Burke,3
Cambridge,3
Career Pathways Institute,3
Cedar Bluffs,4
Centennial,3
Centura,5
Chadron,4
Chase County,2
Clarkson-Leigh,4
Columbus High,5
Conestoga Junior Senior,2
Crete,5
Dorchester,4
Dundy Co Stratton,3
Elkhorn High,4
Elkhorn Valley,3
Elmwood-Murdock,3
Emerson-Hubbard,2
Emerson-Hubbard - ML,2
Fairbury,3
Fillmore Central,4
Freeman,3
Gibbon,4
Giltner,3
GI Central Catholic,4
GI Northwest,5
Gretna,4
Harvard,3
Hay Springs,2
Heartland,3
Hershey,4
Humphrey St Francis,2
Johnson-Brock,4
Johnson Co Central,3
Kearney High,3
Kenesaw,3
Lakeview (Columbus),6
Laurel - Concord,3
Lawrence-Nelson,2
Lincoln East,2
Lincoln High,1
Lincoln Southeast,2
Lincoln Southwest,2
Litchfield ,2
Loup City,3
Loup County,3
Lutheran High Northeast,3
Lyons-Decatur NE,2
Malcolm,5
Maywood,2
Maywood - ML,2
McCool Junction,3
Meridian,2
Meridian - ML,2
Milford,2
Minden,4
Morrill,2
Neligh-Oakdale,3
Newman Grove,2
Norris,2
North Bend Central,3
North Star,3
Ogallala,3
Omaha Benson,3
Omaha Central,3
Omaha Marian,4
Omaha Northwest,2
Ord,2
Osmond,4
Overton,2
Platteview,3
Pleasanton,3
Ponca,3
Ravenna,6
Raymond Central,5
Raymond Central - ML,2
Roncalli Catholic,3
Saint Paul,2
Sandhills,3
Sandhills - ML,2
Sandy Creek ,2
Sandy Creek  - ML,2
Sargent,3
Sargent  - ML,2
Scotus,3
Seward ,6
Shelby-Rising City,3
Shickley,3
Silver Lake,3
Skutt,5
Southern Valley,3
Southwest,2
Stanton,2
Sterling,2
Superior,2
Sutherland,3
Syracuse Dunbar Avoca,4
Tekamah-Herman,3
Thayer Central,3
Tri County,3
Twin River,4
Valentine,3
Wahoo,4
Wakefield,4
Wausa,5
Waverly,4
Wayne Community,4
Weeping Water,3
West Point-Beemer,3
Wilber-Clatonia,3
Wilcox-Hildreth,2
Wilcox-Hildreth  - ML,2
Winside,2
Wood River,3
York,3